Date,Information Technology,Real Estate,Materials,Health Care,Financials,Consumer Discretionary,Communication Services,Industrials,Consumer Staples,Energy,Utilities,Days Since COVID,Unemployment Rate
1/2/2020,608.821991,1252.759972,895.3366699,652.9791527,899.6300049,646.2344913,698.4244461,874.6024055,645.3566704,345.3950005,388.0349922,0,3.5
1/3/2020,603.4719849,1262.169998,880.2999954,646.5261002,889.4499893,644.2124901,692.5475006,868.9257965,643.9266815,345.7200089,388.1600075,1,3.5
1/6/2020,611.614502,1262.639992,877.2933273,649.3807907,890.4900131,649.3666744,708.1222172,869.4452019,644.5966568,348.2099991,390.0899963,4,3.5
1/7/2020,610.3360062,1252.089996,878.3766708,645.5392113,885.3199959,649.5436764,702.8105125,870.0746498,640.453331,345.2974968,389.1174965,5,3.5
1/8/2020,615.9580002,1257.769974,883.9599838,651.9808044,894.9200134,656.6578369,714.1776581,867.3489799,644.9700012,341.9099998,388.4000053,6,3.5
1/9/2020,623.8395004,1262.739983,893.6733322,652.0037956,903.4700012,662.1618423,713.1046429,873.5860672,652.5200043,342.8825035,390.4524956,7,3.6
1/10/2020,622.5884857,1274.850006,891.1399918,652.146183,902.3700218,658.4246712,706.6794052,863.7895164,650.0633202,340.6675034,391.3974991,8,3.6
1/13/2020,630.9965057,1284.240021,907.5500031,642.8711929,911.2499886,661.5656624,720.7579575,869.9886322,656.0366592,342.260006,394.0599976,11,3.6
1/14/2020,624.3615036,1274.519997,904.1100235,646.7881355,907.9800186,662.3833351,717.0883865,871.0862961,656.016674,340.9424973,395.0825005,12,3.6
1/15/2020,627.2259827,1279.18,913.3233414,658.6136665,913.7900085,664.8176651,719.8827171,865.5793915,661.1066704,340.9449921,400.5549965,13,3.6
1/16/2020,633.1550064,1289.269997,917.2433319,663.7332153,922.9499817,671.1696854,721.2915649,872.488308,664.1633301,341.9174995,403.2175026,14,3.6
1/17/2020,636.1345062,1284.209999,925.7366714,660.8779716,931.4699936,675.6893311,724.9039268,865.6530533,667.6099892,340.2699966,406.9400024,15,3.6
1/21/2020,635.7950058,1294.05999,923.4566422,661.9124832,928.9499855,679.7700005,723.0761471,848.2566452,676.9100037,336.5825043,410.5025024,19,3.6
1/22/2020,635.0115051,1287.630035,924.5433121,659.7248192,932.789978,681.1736641,711.479908,837.2041283,677.8900185,335.845005,412.2750015,20,3.6
1/23/2020,634.7509918,1299.990005,925.9566574,656.3880882,931.5400124,682.4656525,733.2812328,847.3953209,677.953331,335.739994,415.0999985,21,3.6
1/24/2020,628.947998,1294.920036,931.409996,644.4918747,922.2200089,676.0066719,733.7670574,847.8790665,674.3733406,334.4899979,417.8100052,22,3.6
1/27/2020,617.3909988,1292.300011,908.7966766,637.1189461,904.7899857,669.3883286,718.1362305,829.7363205,673.3800125,330.0649948,417.6249924,25,3.6
1/28/2020,627.8600006,1299.080002,919.7266541,637.6255722,914.8199883,675.1158333,728.6739578,825.6687202,675.1966743,330.7025032,419.4225006,26,3.6
1/29/2020,638.0899887,1294.729996,920.7933273,635.5389099,916.920002,679.9326706,726.7383804,833.4161987,672.0099792,328.4900055,421.4899979,27,3.6
1/30/2020,629.5239944,1294.959999,919.5333252,630.8289566,929.920002,683.4146538,717.6128845,836.3359451,676.9700012,330.5924988,426.3824997,28,3.6
1/31/2020,621.5924988,1271.259972,903.8933411,619.1987915,904.5299988,682.1773415,706.4928951,817.5513344,668.7233315,321.0300026,425.0500031,29,3.6
2/3/2020,630.0750046,1286.519981,926.4066696,625.417923,915.1399841,698.1999817,722.2854061,809.1236076,666.2899971,317.4424973,425.1324921,32,3.5
2/4/2020,644.4164963,1299.159958,950.1266556,636.8719978,926.6699867,712.6208229,737.8219624,820.8319931,671.0433311,318.3650017,419.7050018,33,3.5
2/5/2020,644.6684952,1292.990013,955.0466766,654.4632912,932.0799942,703.9934959,739.7699146,843.7133942,677.8466797,327.3974953,419.8874969,34,3.5
2/6/2020,652.0925064,1299.539978,955.8366547,651.2255211,934.2299805,704.4221535,740.0717506,855.770195,679.8399887,325.5024948,420.3724899,35,3.5
2/7/2020,654.1469955,1304.139999,943.1100082,650.6837769,928.9000092,702.1853371,742.036272,843.1926041,683.0866661,323.5750046,418.1849899,36,3.5
2/10/2020,664.2759933,1319.860031,946.1000061,651.2495041,935.810009,711.954174,748.7607098,854.1898804,683.7866783,322.7449951,419.1149979,39,3.5
2/11/2020,654.5755005,1332.490013,950.3066635,656.2639542,934.9600182,716.5553246,743.9023075,859.6339035,678.9766655,325.6374969,421.0574951,40,3.5
2/12/2020,661.2015076,1342.530006,958.3300171,667.6034813,941.9600067,721.2026711,753.6626244,870.767746,682.6766624,327.8550034,421.6750031,41,3.5
2/13/2020,661.2305069,1356.339996,964.3833237,660.8936119,942.4999962,724.2434998,757.7945423,860.7333069,688.3866806,326.8275032,427.6074982,42,3.5
2/14/2020,663.4475021,1374.190033,970.75,656.4639778,950.3500137,725.7388306,757.916214,857.8601913,690.6866684,325.5699997,431.1499939,43,3.5
2/18/2020,668.5354996,1365.800011,969.5966644,658.0324211,949.1199913,727.1001625,768.3592834,851.2705307,691.9266624,325.3800011,435.2400055,47,3.5
2/19/2020,670.4295044,1345.399971,974.3000031,661.008091,959.3200073,731.4023361,767.1767426,852.0973625,692.9866562,324.8275032,430.0374985,48,3.5
2/20/2020,662.5794983,1357.790009,971.9133148,657.4551163,956.4100113,732.2456703,763.6811352,848.9364548,694.7699928,323.2574959,432.1274948,49,3.5
2/21/2020,646.0039825,1370.249992,964.3533249,658.7786293,948.0100098,726.3251572,751.7393112,839.7380409,694.1566849,320.8975029,431.9074936,50,3.5
2/24/2020,617.6124954,1353.240028,937.2433472,627.3387146,910.0400124,705.1805038,727.1416817,812.0019989,676.9833336,309.1550026,428.4250107,53,3.5
2/25/2020,604.8130112,1325.97998,901.4033356,606.0051727,866.6800137,694.3443451,711.5059719,780.1447029,663.3500023,299.5824966,419.672493,54,3.5
2/26/2020,609.0354919,1324.230019,902.546669,604.3097992,858.5800114,688.2795029,731.1246338,780.1447601,663.3566666,295.0074997,416.6975021,55,3.5
2/27/2020,576.2724838,1254.239983,858.4399872,585.3167458,824.0000019,653.7616615,709.2538948,747.9170113,634.7299995,282.1924992,394.9724998,56,3.5
2/28/2020,583.9699936,1216.079987,845.1699905,579.9112186,822.9599915,640.110157,709.2237091,740.5299759,615.7833519,282.3999939,382.6899986,57,3.5
3/2/2020,610.9459991,1294.370003,883.7599945,612.5560989,867.5899944,672.4421768,732.2075634,764.9252892,660.8266792,294.2074966,406.9574966,60,4.4
3/3/2020,585.0654984,1287.389969,879.6533279,592.6084061,831.2499924,663.5301666,704.6629086,742.5555038,650.1766777,287.3974972,404.6274948,61,4.4
3/4/2020,605.8664932,1341.089996,924.9333267,638.3549576,862.7499771,690.6481705,731.5868626,765.0320969,685.47332,299.4749985,428.8550034,62,4.4
3/5/2020,586.6095047,1302.279984,899.159996,627.0667648,827.4000263,668.2141724,708.9295673,724.0970688,670.8700142,292.4800034,422.6999969,63,4.4
3/6/2020,574.7590027,1288.869987,876.253334,626.3809128,811.140007,657.6831589,699.6852779,723.0907516,664.5966606,284.5250015,418.2750015,64,4.4
3/9/2020,537.482502,1210.289993,810.7999954,602.5238762,741.6400223,611.9938431,658.8104,645.4712524,639.1133461,247.8999996,398.3500023,67,4.4
3/10/2020,568.7945023,1276.340027,838.8366852,620.251194,790.2100067,651.4730034,689.6755466,671.4768486,657.6799965,256.1325035,398.9425049,68,4.4
3/11/2020,544.315506,1227.329987,811.7500076,600.5720539,755.9800053,618.4650002,661.6075268,607.1901169,629.1233215,244.4949951,378.1049995,69,4.4
3/12/2020,494.9954948,1138.139999,736.4800034,553.9520588,686.1100063,556.1204948,600.1606426,529.674263,578.873333,216.3425026,338.7425003,70,4.4
3/13/2020,548.5660019,1239.010025,797.3833389,595.968895,770.310009,584.0713387,647.4982281,576.836998,630.2933197,230.3199959,359.8899994,71,4.4
3/16/2020,480.0899925,1062.319992,699.1366806,521.7913227,674.2299938,494.8888321,573.5156746,500.9408684,585.6166534,199.6724968,324.8525047,74,4.4
3/17/2020,505.5000038,1130.619995,745.6666718,555.4110317,699.1100121,510.1719894,604.8663826,503.835701,639.8833237,209.4100018,369.6800003,75,4.4
3/18/2020,495.0870018,1091.960022,718.5366669,522.101326,653.5299911,476.551342,596.1206875,469.0805092,631.5799942,181.7399979,356.3999977,76,4.4
3/19/2020,506.6650124,1066.250008,714.943325,514.26194,660.5799904,503.525835,617.8906918,466.9521103,615.0366669,185.3550014,330.3850021,77,4.4
3/20/2020,490.1049995,984.0899887,673.3466682,490.9153214,631.4799976,488.8964939,609.2583961,439.9296417,573.070015,182.8775005,301.3675003,78,4.4
3/23/2020,488.020504,942.3700104,635.0833359,460.8891411,598.2800121,486.3841743,631.6055298,430.3365784,564.0633316,178.0750027,282.1850014,81,4.4
3/24/2020,524.5454903,1030.090015,719.5699921,500.5357742,679.260004,549.6716652,646.0065155,494.4386864,579.8433304,208.7125034,309.8925018,82,4.4
3/25/2020,513.883007,1064.249973,718.8033257,515.1212368,711.5600147,553.991993,625.0711727,540.7133255,572.3566513,219.5374985,318.0474968,83,4.4
3/26/2020,539.9804955,1137.340019,753.0600052,556.0755577,736.7999935,579.8451805,661.1277695,582.78405,600.8366547,232.7649975,348.3450089,84,4.4
3/27/2020,518.9429893,1141.610016,726.2299919,536.041544,701.5999928,567.0856667,644.7307529,548.093792,594.2966537,221.2674999,350.6575012,85,4.4
3/30/2020,545.3954926,1216.23,760.9399948,563.9517708,717.5400009,581.2828445,671.8278141,550.2320442,614.996666,231.6524944,363.472496,88,4.4
3/31/2020,543.666008,1176.160011,737.9833412,561.083786,696.7699928,567.2193451,676.1441193,552.6828194,597.3533363,232.2150002,347.3450012,89,4.4
4/1/2020,522.4275093,1119.350021,693.3499947,540.0931892,661.7999992,543.5190086,652.8907909,518.1693802,594.3966675,222.4974957,326.767498,90,14.8
4/2/2020,526.4754944,1159.29002,710.0466728,553.255188,684.0800018,549.1894951,661.093544,522.519886,613.2400131,238.8825054,336.2524986,91,14.8
4/3/2020,518.326992,1161.880005,688.7000008,541.7041531,671.300005,545.2201653,646.0151825,512.0477676,611.9766617,230.119997,323.75,92,14.8
4/6/2020,555.4765091,1225.419964,736.9733353,573.2605324,731.4700089,587.2954941,683.6051445,556.8774414,642.783329,241.7474976,347.9774971,95,14.8
4/7/2020,556.8855057,1190.479992,752.5299988,567.7598648,725.6999817,588.9833298,679.9370308,554.6814804,634.0533295,240.5024986,344.5425034,96,14.8
4/8/2020,568.4275055,1261.670017,798.0999985,600.3589783,754.650013,596.34935,686.1255207,574.4777603,642.1133347,250.6949997,363.5750046,97,14.8
4/9/2020,569.7939987,1315.030006,819.7300034,597.3986816,764.5499954,612.3579979,686.8884716,579.4485855,637.9000168,250.3999996,379.859993,98,14.8
4/13/2020,577.5764847,1260.089996,803.3366737,593.7708168,743.2100086,615.2101517,711.5026073,556.8066597,635.1566582,247.8225021,367.1625023,102,14.8
4/14/2020,601.0599937,1305.760017,823.2399979,612.2788506,757.5099983,640.1220055,736.6335716,558.1451721,665.4200058,247.4350033,378.284996,103,14.8
4/15/2020,598.2065086,1266.08004,792.1066742,623.5981979,724.6500301,625.3993301,746.2415886,546.1181068,657.0499878,238.7949982,366.1350021,104,14.8
4/16/2020,608.2434921,1269.779991,788.7466812,643.2002068,705.8900013,635.7401772,758.7309666,532.044857,669.909996,232.6099987,364.3999977,105,14.8
4/17/2020,611.2400093,1291.830006,822.5200043,640.6863785,739.1699924,654.4393425,748.1976089,565.1696854,672.2600212,249.8949966,377.0249977,106,14.8
4/20/2020,605.2704964,1255.080002,797.6199951,631.3254013,718.909996,645.0378265,760.316288,546.482132,657.0433197,239.5025005,363.6025047,109,14.8
4/21/2020,582.7265091,1247.660007,775.9233398,612.9868927,700.0500031,625.5773315,744.6184139,528.8969269,640.3999901,235.6249962,358.8750038,110,14.8
4/22/2020,605.9200058,1271.10997,797.01334,622.189579,721.2199974,646.401825,746.868824,530.763237,650.983345,246.0625019,369.7324982,111,14.8
4/23/2020,608.8385048,1261.489998,794.5033379,634.8658028,719.1300106,638.7245026,755.2594833,538.5038223,642.9733238,248.5250034,362.1350021,112,14.8
4/24/2020,619.7035141,1257.469975,808.5466614,642.9052811,725.4900208,653.4243355,759.2595768,532.650383,652.266655,248.2050018,364.4950027,113,14.8
4/27/2020,614.6855087,1294.210003,827.0866547,649.4598198,742.4299984,665.0699997,753.2994709,544.2778778,650.2366676,254.0199986,368.2700005,116,14.8
4/28/2020,599.6985016,1271.220001,841.9666595,635.9395599,742.1500015,659.3386688,729.349041,555.1930428,647.5666885,254.5550041,369.4149933,117,14.8
4/29/2020,629.2969971,1261.810013,861.2299957,634.8875961,777.7299976,669.7028351,755.0476875,568.6677856,645.8499985,263.7925034,364.5824928,118,14.8
4/30/2020,648.4050064,1254.650009,843.2900009,636.8107872,760.8600044,670.3953285,772.3586082,560.2155266,639.5666618,255.2000008,359.4099998,119,14.8
5/1/2020,629.2755127,1239.459972,825.4999962,625.4641685,743.3099957,647.8266792,762.8190746,538.1443596,635.4533424,245.6025028,350.8125,120,13.2
5/4/2020,639.3344879,1243.829967,831.0700111,626.7023125,738.4300003,656.0054893,778.1514816,529.4117508,637.553318,250.652504,353.9225006,123,13.2
5/5/2020,645.560997,1254.380009,835.6633453,638.8840332,743.1100121,659.1540031,778.1732311,523.3508701,642.576683,254.1250019,357.545002,124,13.2
5/6/2020,651.0019989,1240.219997,827.9633408,632.3947754,736.2200031,659.0650063,787.3862228,514.6159248,638.6200104,247.4950047,345.9250031,125,13.2
5/7/2020,657.6394958,1239.170021,841.6366539,624.0138168,748.7199974,669.5131569,793.6542339,521.039238,633.9500008,251.960001,347.359993,126,13.2
5/8/2020,662.7600021,1254.849972,867.1266632,627.8738518,760.6299973,679.7284851,796.6169968,537.9824562,643.2099953,259.5324993,352.8824997,127,13.2
5/11/2020,669.3019943,1247.119987,866.3000031,636.1896172,751.9800091,682.9059982,802.4698124,524.4996223,646.7833214,254.265007,352.7250023,130,13.2
5/12/2020,657.0690079,1212.57003,851.2966499,634.4005089,733.2899837,669.5081596,787.9592571,506.0425663,638.4099998,249.762495,351.2424965,131,13.2
5/13/2020,647.5750046,1220.559982,839.2833252,623.4743271,721.7200069,660.0666809,786.8525009,491.6208515,634.1966858,243.6799965,349.9500046,132,13.2
5/14/2020,652.010498,1203.510006,838.8700027,640.550808,738.3699799,669.4378319,793.0991154,497.8735809,631.4699898,246.2775002,352.8374977,133,13.2
5/15/2020,660.1095047,1198.809975,856.1899948,644.0613747,739.02001,673.8969955,809.8151817,496.6544418,635.0099869,242.9725037,347.3425064,134,13.2
5/18/2020,667.4120102,1225.510006,890.7699966,647.5382385,770.1200027,691.775013,812.9921951,542.5582123,642.0133476,255.9525013,357.9324913,137,13.2
5/19/2020,669.981514,1205.230007,878.9433327,639.0176086,763.4600143,685.5138474,812.8931274,529.4850235,634.9900055,249.4449997,350.4550018,138,13.2
5/20/2020,690.792511,1212.329979,894.5900116,635.930397,782.9199944,694.5076752,824.7069569,542.1886597,637.156662,256.6774998,352.8374977,139,13.2
5/21/2020,686.7069931,1197.730034,887.5799866,635.0349426,772.8900051,697.7303391,814.4323959,544.9619141,630.6333427,253.2450008,349.3649979,140,13.2
5/22/2020,690.6485062,1241.060017,886.2633362,634.8608818,772.829998,696.3426781,811.559988,543.5697727,631.9833183,252.3424988,355.5625076,141,13.2
5/26/2020,685.114006,1243.689995,904.6966629,639.4506454,796.9899845,699.6243286,795.6164284,568.1293068,633.9566536,257.567503,356.7874947,145,13.2
5/27/2020,682.010994,1279.469975,904.9666824,648.131443,805.7100029,710.1515045,799.2399044,589.0967789,638.266674,261.6125031,362.0125008,146,13.2
5/28/2020,677.3895035,1305.459976,924.7299881,652.6137543,806.3799896,706.1056633,788.9912281,583.0328445,646.2299881,259.4500027,374.3799973,147,13.2
5/29/2020,681.6194992,1307.740025,931.0399857,659.5263062,803.1400204,711.1651726,797.1841679,575.3784485,643.9733353,261.7799988,376.8499985,148,13.2
6/1/2020,690.4980087,1334.54998,928.4433441,653.3792877,802.7999954,717.6653328,808.7145424,581.8463631,646.8400154,265.4824982,381.0825005,151,11
6/2/2020,694.201004,1326.930004,941.3266602,657.0448036,809.6599998,723.4311676,811.9518452,591.9241676,645.9933319,270.3800049,382.0300064,152,11
6/3/2020,692.6825027,1334.540009,959.2033386,657.4989281,825.0200062,731.1839905,804.7216015,625.0742073,647.0466881,278.0549984,386.3050003,153,11
6/4/2020,683.5349884,1295.619995,950.2200012,649.8299561,820.2800007,724.1253319,792.5731049,643.658596,645.9933434,274.7924976,378.7225037,154,11
6/5/2020,696.9960022,1329.070007,978.8266602,665.6384811,851.4900131,737.9639969,804.8617668,681.1698799,652.4200134,288.2750015,381.3350029,155,11
6/8/2020,701.7299957,1343.069984,974.5266647,664.658432,853.5600052,753.2409859,806.4801712,712.8291855,648.7133446,295.6700001,391.6100121,158,11
6/9/2020,717.1144943,1352.149979,970.7333374,664.1871986,845.3999996,751.6643448,827.8214455,688.3840485,646.3099861,289.8875046,386.1075058,159,11
6/10/2020,727.3874893,1345.760033,964.6433411,662.554512,837.7999821,753.0791702,826.7699299,664.9393997,649.6966591,280.7975063,385.9575081,160,11
6/11/2020,692.6679993,1270.970001,891.3566666,622.2611866,779.2900085,714.9039993,799.3220005,597.0377693,630.4999847,260.0725021,371.0225067,161,11
6/12/2020,698.9170074,1301.630005,900.8999863,624.5862045,795.9100132,717.6529961,796.8622665,622.7949295,628.1666794,265.6274986,369.5875015,162,11
6/15/2020,706.8585052,1324.990021,906.5533295,622.8906231,796.8800106,723.3840027,808.223259,629.1464157,630.0099907,264.5125046,371.3325043,165,11
6/16/2020,720.3270035,1333.26001,923.8999863,638.6534653,807.5200157,735.5488434,824.2712326,647.7248344,637.8133125,269.0625,371.7324944,166,11
6/17/2020,722.3434982,1328.099991,923.1599884,636.9964142,802.6600113,739.0183258,835.4319725,638.3222122,635.5566483,264.090004,370.9000015,167,11
6/18/2020,724.5975189,1316.430016,924.2200012,635.3860321,803.4700089,736.7796783,837.3289585,637.5132141,637.9500084,264.6424999,370.4124908,168,11
