Date,Information Technology,Real Estate,Materials,Health Care,Financials,Consumer Discretionary,Communication Services,Industrials,Consumer Staples,Energy,Utilities,Days Since COVID,Unemployment Rate
6/19/2020,726.3524933,1326.610001,916.5499954,637.8198338,791.4799957,729.4671631,842.7947464,627.718998,636.0699921,260.2124996,357.7025032,169,11
6/22/2020,737.7314987,1313.120026,918.0266571,637.978405,800.9400082,738.1090088,858.1946983,625.3500214,635.5500183,263.6199932,362.829998,172,11
6/23/2020,747.2020111,1309.010002,919.4999924,642.4488697,808.5800018,743.8558273,859.4864426,625.8521996,636.3766785,263.6825047,359.6725006,173,11
6/24/2020,730.2300034,1288.169998,898.0833359,627.0758305,781.4200153,731.2766647,839.6555576,596.9206543,628.7499847,254.767498,356.5575027,174,11
6/25/2020,737.0139923,1298.64003,907.4900055,636.6071148,793.52001,733.0010071,850.3721256,604.6667709,634.6633339,256.8399963,350.9300003,175,11
6/26/2020,703.5879974,1274.029976,895.073349,622.9646664,769.7199917,713.0461578,802.7307396,590.4322815,623.7299919,250.6449986,346.5849991,176,11
6/29/2020,713.4024963,1293.119987,910.5066681,628.8413391,777.8899994,726.098999,815.0191193,626.9473839,634.3766708,253.9300003,351.5500031,179,11
6/30/2020,730.6234894,1314.439995,922.3466721,638.572855,785.1900024,742.9583282,830.9748402,618.8580627,639.6466522,255.7725029,352.6024971,180,11
7/1/2020,749.3124924,1357.68,927.3400116,643.8033867,789.4600201,748.7869949,872.5430965,614.0412636,641.8066711,254.4650002,360.7149963,181,10.2
7/2/2020,748.7189865,1346.339966,942.4633179,646.0236969,792.870018,755.5423355,861.3155441,618.8461533,644.0866623,256.3699989,361.4399948,182,10.2
7/6/2020,772.2770004,1349.659981,953.8966675,653.4770432,804.7100029,782.2906723,887.341198,631.6395683,651.2799911,257.920002,349.8699989,186,10.2
7/7/2020,766.7845001,1342.260017,966.8466797,646.25103,790.5899944,772.9033432,886.4563103,614.1909218,659.5466843,252.7900009,351.8300018,187,10.2
7/8/2020,780.987999,1339.87999,961.4033508,647.2820053,792.8200016,778.9741669,899.9260445,617.2386665,659.9800072,254.8374977,355.4575043,188,10.2
7/9/2020,789.6370087,1347.250004,960.0299988,636.5132256,779.6500053,781.3635101,904.4441853,599.8060379,667.2233505,246.3274994,350.4674911,189,10.2
7/10/2020,791.6105042,1334.170025,973.2900085,635.7424355,791.4199867,795.9566727,947.9972878,610.044857,673.29002,253.010006,357.1800041,190,10.2
7/13/2020,772.3590088,1307.199986,974.0433502,649.9933205,785.1700039,786.0039902,917.0388451,612.5351524,670.3033524,252.3399963,357.0999985,193,10.2
7/14/2020,775.3805008,1324.999969,997.9766617,663.4010696,804.3400192,800.5900116,918.7213974,631.7893982,678.4833336,260.3774967,360.2774963,194,10.2
7/15/2020,772.332489,1324.279991,1013.246666,662.5014763,817.1600056,801.6208191,917.1101742,647.0357895,675.2900162,261.3900013,358.329998,195,10.2
7/16/2020,767.1134872,1314.950043,1020.409988,665.8594437,807.8000031,796.2976456,922.799181,639.6754723,675.1266632,262.3550014,363.9449959,196,10.2
7/17/2020,765.1784973,1333.379967,1038.783333,667.3146248,811.2899914,796.2944946,890.0099182,636.4349632,675.813343,261.2850037,371.9150085,197,10.2
7/20/2020,793.411499,1335.31002,1030.773338,663.0028839,821.7899914,816.8053436,904.4373188,627.4251518,674.8033409,257.0724926,368.2124977,200,10.2
7/21/2020,782.2105026,1330.909969,1033.686668,662.336956,820.1800098,815.2318497,888.3334351,636.2881088,678.549984,267.892498,372.052494,201,10.2
7/22/2020,782.1304932,1343.280022,1047.493347,666.1761742,827.3300037,823.8508453,886.4619579,639.2686501,683.1499825,266.095005,378.8650055,202,10.2
7/23/2020,753.1500015,1342.310001,1042.866661,661.5368576,824.0999908,809.8588333,864.4505749,635.0539322,681.5099907,266.0625019,379.092495,203,10.2
7/24/2020,750.4810028,1339.560005,1039.363335,655.3192558,819.2200108,807.3721619,865.7543545,628.6066475,680.0366631,264.8024979,376.1625061,204,10.2
7/27/2020,761.3919983,1363.600006,1047.896652,653.8715897,818.9499893,821.2805099,884.6138458,630.7918434,683.8066711,266.1475029,368.4375038,207,10.2
7/28/2020,750.5914993,1379.880013,1021.573318,656.5309448,818.8699875,806.2391663,873.7169781,625.0952682,684.9300079,263.4900017,376.6899948,208,10.2
7/29/2020,760.2419891,1409.889999,1028.09668,663.1942177,829.239994,809.4571762,873.7217884,624.6092567,683.9633369,266.0100002,377.7800064,209,10.2
7/30/2020,764.1024933,1406.960011,1016.756668,660.2373657,819.2199974,810.2999954,876.8523273,606.2313156,684.9933395,259.4649944,377.9849968,210,10.2
7/31/2020,797.5714874,1414.519997,1017.253334,656.5234222,816.22999,810.9979858,896.7688923,596.3147335,684.6833305,255.8950081,377.4349976,211,10.2
8/3/2020,807.1699982,1397.54998,1004.17334,662.0447388,823.6299915,813.5044861,904.3296051,598.7939377,686.7099953,257.017498,373.3174934,214,8.4
8/4/2020,803.3914948,1423.560009,1015.039993,660.3625412,827.4800167,820.6348267,913.7111797,600.9523659,701.6200027,264.3124943,376.8124962,215,8.4
8/5/2020,806.3284912,1413.699974,1030.340004,668.5008354,850.3199997,826.9328384,905.2697964,621.859766,700.1500053,265.7149963,372.3950043,216,8.4
8/6/2020,832.0299988,1409.729992,1025.37999,667.8270836,856.6400204,833.5553207,929.9752483,621.154356,702.4766731,264.3825016,373.8024979,217,8.4
8/7/2020,825.3240051,1415.819996,1025.246658,672.3392372,859.3499832,833.3203583,919.2922306,624.3314152,702.3233452,264.1049995,380.4650002,218,8.4
8/10/2020,816.2265091,1407.840004,1024.183319,673.137352,859.4499989,836.2393494,903.0206776,649.0874557,701.7600021,267.8600044,376.8000107,221,8.4
8/11/2020,796.9455032,1371.019989,1032.58667,668.2480774,869.7100163,830.6995087,878.4066639,653.0885773,692.1099854,267.5675068,369.1574974,222,8.4
8/12/2020,815.5640182,1393.379997,1047.703331,682.6993446,869.2800179,854.5826569,892.1165752,648.9145432,702.413353,270.6875019,374.0575027,223,8.4
8/13/2020,818.8934784,1386.80999,1048.776665,680.1281471,864.4700031,860.7876663,899.5731049,645.9542046,701.9100189,267.3699989,371.8199959,224,8.4
8/14/2020,817.679985,1382.87001,1047.606674,682.7765617,863.2799969,861.4583206,900.607645,650.39394,701.590004,266.1550007,367.6349983,225,8.4
8/17/2020,820.9799957,1395.400024,1048.276665,683.1130753,862.0500011,884.0664902,900.6473217,639.4547348,706.7899895,266.1674919,366.8474998,228,8.4
8/18/2020,832.8059998,1409.11998,1043.126663,679.6317024,862.1899967,893.7205048,913.6789932,635.5192909,708.693325,262.1424942,365.2025032,229,8.4
8/19/2020,828.2519913,1386.990009,1042.196686,679.3252983,864.6500092,889.0193176,905.8551769,633.0374584,704.6266594,260.2649975,364.295002,230,8.4
8/20/2020,845.5460129,1403.409966,1039.356674,677.8217239,870.0599995,896.893837,927.0918694,630.7430649,705.3133354,257.3974915,360.9274979,231,8.4
8/21/2020,847.4145126,1405.61998,1040.60334,679.7358398,870.9600029,905.4513397,919.5129833,630.088913,709.6666603,256.4925003,361.6925011,232,8.4
8/24/2020,855.5680161,1394.969971,1049.863335,673.8577232,888.410017,910.8529968,921.7087803,649.0955811,712.0266685,261.6574974,364.8675003,235,8.4
8/25/2020,869.7320023,1403.510025,1050.01001,676.5378418,895.6100159,912.5038223,933.6955776,649.626667,712.5233231,258.3874989,361.8574944,236,8.4
8/26/2020,905.8814926,1404.819992,1061.420006,673.1927185,900.589983,932.8571472,1015.757586,648.3773193,712.8566551,255.3599949,357.7100067,237,8.4
8/27/2020,896.2360077,1418.360031,1056.423317,676.7596283,912.2999916,930.9100037,982.9291058,653.047821,716.7433167,254.9200058,357.8400078,238,8.4
8/28/2020,899.439003,1422.380013,1068.453346,679.8748322,929.4500008,931.140007,981.470335,659.2668495,723.6766701,257.5474911,358.3874893,239,8.4
8/31/2020,901.7945099,1421.040016,1053.773354,678.9483795,914.1500034,949.1046906,986.0216179,647.5837746,721.8633347,254.1625023,359.5825043,242,8.4
9/1/2020,914.5999908,1419.929977,1087.400009,672.1434822,914.6500015,946.776001,1016.162296,654.7644539,727.0666656,251.8025055,355.9425011,243,7.8
9/2/2020,927.9919815,1442.689987,1112.423332,686.2625771,926.5300026,945.9258423,1024.171549,670.3486061,743.0766373,254.2250023,366.6549988,244,7.8
9/3/2020,879.1754913,1397.310013,1071.929985,673.7595444,897.9399986,905.3466721,981.3044415,652.3849239,724.5899773,251.1774979,362.4374924,245,7.8
9/4/2020,861.731514,1385.299988,1072.149979,668.2930298,888.0500183,897.9610062,960.5410442,656.5218277,721.9400101,250.010006,360.0800095,246,7.8
9/8/2020,820.3120117,1370.659988,1051.690002,658.3325386,873.2000008,863.1220169,936.6085129,640.9023628,706.3099937,244.7875004,360.2375031,250,7.8
9/9/2020,843.121994,1392.399986,1084.31665,668.6687241,889.7100201,893.1738434,933.4942875,648.4674225,718.5099869,247.4624977,365.5824966,251,7.8
9/10/2020,822.0079803,1375.590004,1072.110001,654.7259026,877.1900024,887.2655106,906.4278526,638.1378574,706.5933228,242.2575035,360.0375023,252,7.8
9/11/2020,814.2389908,1382.529968,1085.296684,653.7927055,875.3299789,892.3809891,906.1213093,649.1037235,709.7066689,242.6775036,363.1174965,253,7.8
9/14/2020,817.5099945,1404.429977,1097.479996,662.8292084,891.7400055,915.5118256,900.1805649,658.8352757,714.7033501,242.2100029,368.7900009,256,7.8
9/15/2020,831.3025131,1427.01001,1098.540009,662.4494781,888.0300159,934.9464798,927.7599564,650.0658054,714.9966698,244.0950012,372.2849998,257,7.8
9/16/2020,810.2094879,1431.300034,1095.293335,661.2463837,891.8700047,926.188324,905.4390659,663.9436913,712.6200027,244.3974991,370.2774963,258,7.8
9/17/2020,792.8584976,1401.570023,1097.83667,658.4311523,886.6599979,910.4798126,881.918211,671.0085716,705.7133369,243.5099964,367.8599968,259,7.8
9/18/2020,780.0599899,1387.93,1075.720009,663.9430733,879.6400146,905.2488403,877.2449379,658.2850647,700.3466568,240.1299992,361.7299995,260,7.8
9/21/2020,780.3004913,1364.229988,1050.43,646.8770943,858.1000042,899.9501724,888.2408714,629.6156406,702.3000183,235.3100052,361.9800034,263,7.8
9/22/2020,803.4204865,1375.610001,1058.186684,640.604023,868.239996,904.449501,900.2642441,633.5166111,710.3233452,233.8349953,362.6749992,264,7.8
9/23/2020,777.1924973,1337.479996,1019.973312,636.721035,845.5099926,885.4096527,870.0593357,618.1726227,705.4800034,225.7974949,357.5874939,265,7.8
9/24/2020,783.0725021,1342.739975,1031.04332,636.5095062,848.4500008,886.8228455,874.1212292,614.2842865,709.7666664,226.8050041,360.904995,266,7.8
9/25/2020,801.6295166,1370.850006,1036.493324,647.72472,856.4399967,901.4964828,890.221262,627.888092,708.2266541,227.4850044,364.435009,267,7.8
9/28/2020,812.8555069,1391.760002,1048.516678,651.1150932,872.5000191,916.0124741,901.1980457,644.4688511,720.6299896,232.2450066,365.4950104,270,7.8
9/29/2020,813.6850052,1388.090023,1049.823303,650.5657349,865.2300148,914.0739822,909.1856461,639.6433163,721.1933441,227.960001,365.7400017,271,7.8
9/30/2020,818.756485,1389.880005,1057.356659,662.2104874,871.4400139,923.1798172,916.2332268,644.0009136,728.5966759,227.4799995,372.8300018,272,7.8
10/1/2020,831.3380127,1405.449966,1041.446678,659.9374199,879.8100071,934.2996674,949.5031395,642.1185646,735.373333,224.6500034,377.0099983,273,6.8
10/2/2020,808.1800003,1424.309998,1045.200005,655.9553833,873.5699844,923.2333221,916.6816311,649.5588875,727.3833351,224.6425076,383.2325096,274,6.8
10/5/2020,825.6315079,1437.70002,1059.426674,666.6962433,882.8099957,937.9333496,940.7556,661.4369068,732.5466461,229.9675007,388.0274963,277,6.8
10/6/2020,805.2790146,1434.590012,1045.910011,656.8997192,870.5299816,921.2013321,918.2252903,644.355917,729.4766693,229.4600029,390.7099991,278,6.8
10/7/2020,815.7714996,1451.860008,1069.749985,669.0955811,884.2699909,940.8811646,947.0992355,661.5855865,737.253315,233.1599979,393.0099983,279,6.8
10/8/2020,823.0090103,1476.890022,1065.246674,670.4338913,890.2999821,941.5308228,950.5202484,671.8102531,742.1699944,238.1600018,398.5599976,280,6.8
10/9/2020,837.0850143,1482.669968,1072.530014,678.0945091,901.2700043,950.729187,960.1322441,676.2966843,749.2233276,237.0775032,399.3675041,281,6.8
10/12/2020,871.9259949,1492.770004,1074.936661,681.7429733,902.9700089,962.059845,974.5857201,680.3733521,762.2733536,237.737505,401.2875061,284,6.8
10/13/2020,870.6350174,1476.359985,1065.66333,679.6328621,888.2000008,967.974823,988.9027576,668.6261215,767.3933258,233.857502,397.4275017,285,6.8
10/14/2020,860.2275085,1459.150024,1060,667.8140678,879.6500149,964.3221588,970.6348572,675.1144791,762.9999924,232.7400017,396.2200012,286,6.8
10/15/2020,851.7959976,1458.870026,1050.683327,667.1063652,875.6400051,962.7391663,965.3261299,677.5022392,760.006649,232.3050022,394.9449959,287,6.8
10/16/2020,846.6304932,1462.490005,1060.943344,676.4493484,877.319994,955.222168,953.7969666,690.2458572,765.9266701,232.6399994,400.0500031,288,6.8
10/19/2020,828.4580002,1447.720005,1045.666664,663.7801781,861.1500225,941.1305161,946.2195759,684.3285599,754.4199944,228.257494,397.1774979,291,6.8
10/20/2020,838.1244888,1449.849998,1049.276657,662.4643784,863.9899979,943.4771729,947.9954605,689.0083389,758.7166672,230.057497,397.6674957,292,6.8
10/21/2020,848.9465103,1444.769974,1047.940025,659.2845459,865.4500008,942.2570038,924.010767,682.0603447,758.7933464,227.0000019,396.4300041,293,6.8
10/22/2020,847.913002,1417.579994,1051.279991,666.2144051,870.9500103,941.0800018,922.3725243,696.7916527,755.3399963,232.7474995,403.3974953,294,6.8
10/23/2020,857.9290085,1420.590027,1057.390007,672.5775757,869.0399837,942.1300201,933.6910934,691.4921913,755.0100098,231.4174995,402.4174957,295,6.8
10/26/2020,841.8064957,1408.979973,1030.500008,662.1562386,845.4000092,929.125351,923.0542355,669.912674,747.2566566,227.6624994,404.7624969,298,6.8
10/27/2020,857.4005051,1405.200001,1018.410011,656.3002739,837.22999,933.6764908,929.8763294,649.9278412,751.7233315,224.1900015,404.0499954,299,6.8
10/28/2020,815.2290115,1375.590008,992.2400208,633.1746178,792.9599972,899.9690094,905.7751122,629.9924583,731.4299927,216.9699955,393.9200058,300,6.8
10/29/2020,839.2644958,1366.779987,1008.016655,627.4266014,800.2699814,904.9338379,939.8554573,636.8014336,731.079998,220.7900066,395.9499969,301,6.8
10/30/2020,807.0529785,1351.96999,1002.706642,632.7775192,793.9900169,880.9441528,897.0533276,637.1180992,722.3199959,221.1399975,393.0399971,302,6.8
11/2/2020,803.8999863,1371.200012,1037.393341,646.6103859,803.3500042,889.4173126,905.0455322,659.1981621,733.4600067,229.1200008,400.8500023,305,6.7
11/3/2020,816.8734818,1391.370018,1050.056679,655.5428162,818.4600201,912.4804993,913.2931671,678.0617523,747.1633186,229.7199936,405.1999969,306,6.7
11/4/2020,868.0705032,1417.709976,1051.230003,700.8049316,831.2700119,927.3146515,949.2654819,658.8085022,751.1600113,226.7899952,399.4799995,307,6.7
11/5/2020,891.2249908,1420.979988,1098.29332,699.1504173,850.5799942,943.9900055,975.4929504,679.7380791,762.9233513,228.3299961,402.9899979,308,6.7
11/6/2020,889.3750076,1434.62001,1114.016678,693.7744827,848.2300205,938.585144,975.3815632,679.9260063,765.3100052,227.7600031,403.7399979,309,6.7
11/9/2020,858.7379837,1381.980019,1134.203331,705.2046356,923.399992,909.746994,918.5556107,727.2788239,741.8566704,247.3500042,407.5100021,312,6.7
11/10/2020,838.0469971,1371.970016,1142.973335,714.9333305,920.7499886,905.1376877,922.4460125,749.1489334,751.0999908,254.0899982,413.8499985,313,6.7
11/11/2020,856.7510223,1410.54998,1111.353325,711.5248604,914.5800056,919.3428497,937.3009205,736.6888885,761.7966843,253.4599972,415.5999985,314,6.7
11/12/2020,852.3849945,1401.889992,1081.603333,712.138485,901.3300076,908.7173309,931.2613392,726.4249535,764.1199799,248.2699947,408.6599998,315,6.7
11/13/2020,857.7735138,1416.179993,1093.933327,718.627327,914.0099945,911.3371887,931.2983551,748.4281387,771.4600029,253.9000015,410.8700104,316,6.7
11/16/2020,861.7444839,1410.090027,1108.100006,717.9551086,926.1300182,918.9929962,929.5321617,777.2460518,772.6433258,265.3399982,412.1600037,319,6.7
11/17/2020,853.716011,1408.059975,1102.343338,714.467186,924.0300102,924.6763458,926.3889866,780.7203789,772.510025,263.7399979,402.7900009,320,6.7
11/18/2020,843.3849945,1379.990013,1095.183357,703.4944305,916.0700111,934.4663239,922.7283211,768.9566765,767.6166801,257.4499989,394.4399948,321,6.7
11/19/2020,847.7794952,1378.430008,1103.069992,696.7080116,913.5200081,940.2243347,927.1080284,772.9233551,770.2266846,259.0000019,390.109993,322,6.7
11/20/2020,839.2190094,1365.809998,1102.510025,695.3652763,895.2699986,935.0533295,926.1887321,767.052002,766.5899963,259.0900021,390.1500053,323,6.7
11/23/2020,833.6874847,1344.470032,1120.090012,694.2330437,915.0000076,951.3994904,913.2742996,786.6822433,766.4799919,268.75,390.810009,326,6.7
11/24/2020,850.0480118,1330.110008,1141.846649,696.9094696,938.2900047,968.7496643,930.7120571,803.4244041,770.2333336,279.9500046,396.6300011,327,6.7
11/25/2020,852.9499817,1336.039986,1127.969986,693.9931183,936.4000111,979.4268036,931.1022625,800.3470573,774.1299973,275.0800018,397.7900085,328,6.7
11/27/2020,858.7479858,1340.790016,1142.999985,700.2622948,931.8300114,983.5903168,941.0269642,800.7263451,774.8333549,272.8699932,394.3399963,330,6.7
11/30/2020,856.2120056,1336.069984,1143.89003,700.6180077,921.8100166,977.1519928,937.5145168,783.3815765,777.3999786,260.5999966,389.4799957,333,6.7
12/1/2020,876.2519913,1358.95002,1149.733322,709.9048882,928.1899929,984.1040039,963.2831097,785.6342125,775.920002,263.7699986,393.3500061,334,6.7
12/2/2020,877.3949814,1328.80999,1117.820007,719.5720558,931.9199924,967.3231812,965.4797897,801.3918152,768.7633286,269.0099983,396.2100029,335,6.7
12/3/2020,869.458519,1331.640015,1100.936661,720.2294579,924.3600197,973.7398529,954.2790394,816.5523949,758.3866463,268.5699997,390.7199974,336,6.7
12/4/2020,865.6270142,1354.070023,1124.513336,725.9670372,940.0100021,969.7289886,953.0591908,826.0247192,760.2366638,275.5999947,384.4599953,337,6.7
